0 	 0.0
0.05 	 3.883178500974083e-15
0.1 	 6.598020740877786e-15
0.15000000000000002 	 8.373510218540048e-15
0.2 	 9.39352762241441e-15
0.25 	 9.825473767932635e-15
0.3 	 9.804657086220914e-15
0.35 	 9.454242944073599e-15
0.39999999999999997 	 8.86096751528953e-15
0.44999999999999996 	 8.097689185859736e-15
0.49999999999999994 	 7.251144129583054e-15
0.5499999999999999 	 6.321332346459485e-15
0.6 	 5.398459457239824e-15
0.65 	 4.489464355827977e-15
0.7000000000000001 	 3.642919299551295e-15
0.7500000000000001 	 2.831068712794149e-15
0.8000000000000002 	 2.1094237467877974e-15
0.8500000000000002 	 1.4779844015322396e-15
0.9000000000000002 	 9.08995101411847e-16
0.9500000000000003 	 4.3021142204224816e-16
1.0000000000000002 	 0.0
1.0500000000000003 	 3.7470027081099033e-16
1.1000000000000003 	 6.106226635438361e-16
1.1500000000000004 	 7.771561172376096e-16
1.2000000000000004 	 9.43689570931383e-16
1.2500000000000004 	 1.0547118733938987e-15
1.3000000000000005 	 1.0824674490095276e-15
1.3500000000000005 	 1.0824674490095276e-15
1.4000000000000006 	 1.0685896612017132e-15
1.4500000000000006 	 1.0130785099704553e-15
1.5000000000000007 	 9.020562075079397e-16
1.5500000000000007 	 8.743006318923108e-16
1.6000000000000008 	 7.632783294297951e-16
1.6500000000000008 	 6.38378239159465e-16
1.7000000000000008 	 5.551115123125783e-16
1.7500000000000009 	 4.163336342344337e-16
1.800000000000001 	 3.3306690738754696e-16
1.850000000000001 	 2.3592239273284576e-16
1.900000000000001 	 8.326672684688674e-17
1.950000000000001 	 8.326672684688674e-17
2.000000000000001 	 0.0
2.0500000000000007 	 5.551115123125783e-17
2.1000000000000005 	 1.1102230246251565e-16
2.1500000000000004 	 1.3877787807814457e-16
2.2 	 2.498001805406602e-16
2.25 	 2.220446049250313e-16
2.3 	 2.498001805406602e-16
2.3499999999999996 	 2.498001805406602e-16
2.3999999999999995 	 2.7755575615628914e-16
2.4499999999999993 	 2.220446049250313e-16
2.499999999999999 	 2.220446049250313e-16
2.549999999999999 	 2.220446049250313e-16
2.5999999999999988 	 1.942890293094024e-16
2.6499999999999986 	 1.942890293094024e-16
2.6999999999999984 	 1.6653345369377348e-16
2.7499999999999982 	 1.6653345369377348e-16
2.799999999999998 	 1.942890293094024e-16
2.849999999999998 	 8.326672684688674e-17
2.8999999999999977 	 5.551115123125783e-17
2.9499999999999975 	 5.551115123125783e-17
2.9999999999999973 	 0.0
3.049999999999997 	 2.7755575615628914e-17
3.099999999999997 	 5.551115123125783e-17
3.149999999999997 	 0.0
3.1999999999999966 	 2.7755575615628914e-17
3.2499999999999964 	 8.326672684688674e-17
3.2999999999999963 	 1.1102230246251565e-16
3.349999999999996 	 8.326672684688674e-17
3.399999999999996 	 8.326672684688674e-17
3.4499999999999957 	 1.1102230246251565e-16
3.4999999999999956 	 2.7755575615628914e-17
3.5499999999999954 	 5.551115123125783e-17
3.599999999999995 	 2.7755575615628914e-17
3.649999999999995 	 2.7755575615628914e-17
3.699999999999995 	 0.0
3.7499999999999947 	 2.7755575615628914e-17
3.7999999999999945 	 1.1102230246251565e-16
3.8499999999999943 	 5.551115123125783e-17
3.899999999999994 	 5.551115123125783e-17
3.949999999999994 	 0.0
3.999999999999994 	 5.551115123125783e-17
4.049999999999994 	 5.551115123125783e-17
4.099999999999993 	 0.0
4.149999999999993 	 1.1102230246251565e-16
4.199999999999993 	 5.551115123125783e-17
4.249999999999993 	 0.0
4.299999999999993 	 0.0
4.3499999999999925 	 1.1102230246251565e-16
4.399999999999992 	 1.1102230246251565e-16
4.449999999999992 	 1.1102230246251565e-16
4.499999999999992 	 1.1102230246251565e-16
4.549999999999992 	 2.220446049250313e-16
4.599999999999992 	 5.551115123125783e-17
4.6499999999999915 	 1.1102230246251565e-16
4.699999999999991 	 1.1102230246251565e-16
4.749999999999991 	 1.1102230246251565e-16
4.799999999999991 	 5.551115123125783e-17
4.849999999999991 	 1.1102230246251565e-16
4.899999999999991 	 5.551115123125783e-17
4.94999999999999 	 5.551115123125783e-17
4.99999999999999 	 1.1102230246251565e-16
5.04999999999999 	 0.0
5.09999999999999 	 5.551115123125783e-17
5.14999999999999 	 1.6653345369377348e-16
5.1999999999999895 	 1.1102230246251565e-16
5.249999999999989 	 1.1102230246251565e-16
5.299999999999989 	 5.551115123125783e-17
5.349999999999989 	 5.551115123125783e-17
5.399999999999989 	 1.1102230246251565e-16
5.449999999999989 	 5.551115123125783e-17
5.4999999999999885 	 5.551115123125783e-17
5.549999999999988 	 1.6653345369377348e-16
5.599999999999988 	 0.0
5.649999999999988 	 1.6653345369377348e-16
5.699999999999988 	 0.0
5.749999999999988 	 5.551115123125783e-17
5.799999999999987 	 0.0
5.849999999999987 	 1.1102230246251565e-16
5.899999999999987 	 1.1102230246251565e-16
5.949999999999987 	 0.0
5.999999999999987 	 5.551115123125783e-17
6.0499999999999865 	 5.551115123125783e-17
6.099999999999986 	 5.551115123125783e-17
6.149999999999986 	 0.0
6.199999999999986 	 5.551115123125783e-17
6.249999999999986 	 1.6653345369377348e-16
6.299999999999986 	 1.1102230246251565e-16
6.349999999999985 	 2.7755575615628914e-16
6.399999999999985 	 2.220446049250313e-16
6.449999999999985 	 2.220446049250313e-16
6.499999999999985 	 1.6653345369377348e-16
6.549999999999985 	 3.885780586188048e-16
6.5999999999999845 	 3.3306690738754696e-16
6.649999999999984 	 3.3306690738754696e-16
6.699999999999984 	 3.3306690738754696e-16
6.749999999999984 	 4.440892098500626e-16
6.799999999999984 	 3.3306690738754696e-16
6.849999999999984 	 4.996003610813204e-16
6.8999999999999835 	 5.551115123125783e-16
6.949999999999983 	 6.106226635438361e-16
6.999999999999983 	 6.106226635438361e-16
7.049999999999983 	 5.551115123125783e-16
7.099999999999983 	 6.661338147750939e-16
7.149999999999983 	 7.216449660063518e-16
7.199999999999982 	 7.216449660063518e-16
7.249999999999982 	 6.106226635438361e-16
7.299999999999982 	 8.326672684688674e-16
7.349999999999982 	 7.216449660063518e-16
7.399999999999982 	 6.661338147750939e-16
7.4499999999999815 	 6.661338147750939e-16
7.499999999999981 	 6.661338147750939e-16
7.549999999999981 	 7.216449660063518e-16
7.599999999999981 	 6.106226635438361e-16
7.649999999999981 	 4.440892098500626e-16
7.699999999999981 	 3.885780586188048e-16
7.7499999999999805 	 3.885780586188048e-16
7.79999999999998 	 3.885780586188048e-16
7.84999999999998 	 5.551115123125783e-17
7.89999999999998 	 1.1102230246251565e-16
7.94999999999998 	 1.1102230246251565e-16
7.99999999999998 	 2.220446049250313e-16
8.04999999999998 	 6.661338147750939e-16
8.09999999999998 	 7.771561172376096e-16
8.14999999999998 	 9.992007221626409e-16
8.199999999999982 	 1.3322676295501878e-15
8.249999999999982 	 1.6653345369377348e-15
8.299999999999983 	 2.1094237467877974e-15
8.349999999999984 	 2.55351295663786e-15
8.399999999999984 	 2.886579864025407e-15
8.449999999999985 	 3.3306690738754696e-15
8.499999999999986 	 3.885780586188048e-15
8.549999999999986 	 4.551914400963142e-15
8.599999999999987 	 5.218048215738236e-15
8.649999999999988 	 5.995204332975845e-15
8.699999999999989 	 6.772360450213455e-15
8.74999999999999 	 7.66053886991358e-15
8.79999999999999 	 8.659739592076221e-15
8.84999999999999 	 9.658940314238862e-15
8.899999999999991 	 1.0880185641326534e-14
8.949999999999992 	 1.199040866595169e-14
8.999999999999993 	 1.354472090042691e-14
9.049999999999994 	 1.509903313490213e-14
9.099999999999994 	 1.6542323066914832e-14
9.149999999999995 	 1.84297022087776e-14
9.199999999999996 	 2.042810365310288e-14
9.249999999999996 	 2.2537527399890678e-14
9.299999999999997 	 2.475797344914099e-14
9.349999999999998 	 2.708944180085382e-14
9.399999999999999 	 2.986499936241671e-14
9.45 	 3.275157922644212e-14
9.5 	 3.574918139293004e-14
9.55 	 3.907985046680551e-14
