0.0 	 0.0
0.06666666666666667 	 0.066617294923393
0.13333333333333333 	 0.13293862262231407
0.2 	 0.19866933079506122
0.26666666666666666 	 0.26351739114353506
0.3333333333333333 	 0.3271946967961522
0.4 	 0.3894183423086505
0.4666666666666667 	 0.4499118805559996
0.5333333333333333 	 0.5084065509313012
0.6 	 0.5646424733950354
0.6666666666666666 	 0.618369803069737
0.7333333333333333 	 0.6693498402504662
0.8 	 0.7173560908995228
0.8666666666666667 	 0.7621752729138397
0.9333333333333333 	 0.8036082636944112
1.0 	 0.8414709848078965
