5.3824012647156687e+03	4.5513319569570889e+00	7.0682014512503519e+00	7.8196101118162673e+00	4.1185067989738702e+00	8.4724206550808709e+00	7.0358633193476106e+00	8.3001417881550879e+00	7.2276040344394756e+00	1.0686958603826096e+00	8.7462135420361555e+00	2.7663709507811340e+00	1.5513027116994964e+00	3.6585080131165775e+00	3.0372359755546192e+00	3.0848942492357718e+00	9.3643971535841395e+00	5.2440248996824845e+00	4.5345909413105696e+00	8.5284681142557730e+00	5.4857932721175198e+00	2.7393739760710796e+00	3.0628221943795237e+00	2.1670646049112783e+00	5.5830378209369895e+00	4.3223246419908818e+00	5.0157463380789356e+00	5.7521180389122799e+00	7.2803594158525584e+00	8.6404760593756489e+00	7.9660781024765814e+00	4.7488927815496247e+00	6.8730931225345833e+00	4.8514559004223461e+00	8.3418245031821172e+00	2.0234570832477914e+00	2.5461712695174046e+00	7.2319466715417891e+00	8.8020800565020210e+00	6.4686216450740641e+00	4.6042589357121511e+00	9.0693185903340243e+00	3.3745992788396406e+00	1.0638685715023126e+00	7.8180862336803454e+00	8.8915027764156207e+00	7.3178509107079224e+00	6.9746243487864659e+00	9.6948701216687958e+00	2.5460630241783773e+00	8.1105528150851818e+00	6.0222095926971679e+00	1.6148736683941607e+00	2.5241664945707583e+00	3.5607326417980416e+00	2.7485041049346259e+00	3.4332469903488501e+00	7.9058200122293565e+00	4.0555148666744030e+00	3.6448640844579407e+00	8.2460032516402872e+00	9.4705803787568765e+00	6.8338002240556532e+00	1.4318848210955752e+00	6.1519762138233638e+00	7.9169374075223704e+00	3.9589628524340670e+00	5.9509838180991457e+00	3.2577336292886940e+00	8.4470575814712507e+00	1.2796637288748296e+00	2.9079660810040178e+00	7.5675821764187470e+00	4.0565626865176423e+00	1.5915891770944230e+00	9.6404791516654456e+00	7.7828964838462031e+00	7.1732360428551392e+00	3.5540017197897957e+00	4.2925257184555310e+00	1.1354078471312556e+00	5.9629888531145872e+00	9.3463164422523555e+00	5.1457205574571709e+00	3.0878407064845934e+00	3.8918771548245101e+00	1.9153856092855848e+00	8.4857445622698027e+00	7.8855519238987712e+00	7.4141747707432826e+00	9.2507454886464835e+00	5.6068113047339097e+00	2.7537377740686448e+00	7.8734776000060336e+00	6.1587545599937128e+00	1.7722546162502382e+00	4.5783430781940186e+00	6.8674760766722187e+00	1.8611651723252862e+00	4.6772811391541609e+00
5.7451104625976575e+00	5.3889643655348482e+03	4.5402839788520177e+00	3.2100022808555444e+00	5.2825326475832348e+00	8.6394837288439632e+00	8.2766067262845464e+00	7.7247226896134897e+00	8.8825995757711489e+00	3.9347959241644448e+00	5.5347504715178957e+00	9.4978826881953591e+00	2.7330728718816655e+00	5.8903850106214524e+00	4.7954107341118446e+00	5.3023947168025778e+00	5.7865432464367874e+00	1.9653013326250441e+00	7.3848015367614179e+00	3.2741678038919693e+00	9.2683383472675693e+00	9.9771934748682582e+00	2.3765889228262034e+00	3.4953490321417169e+00	8.1869001293639769e+00	4.3737933487716756e+00	1.8248983675815020e+00	7.2879117888995388e+00	1.6240834380422795e+00	7.3765369123176541e+00	9.3350471913961801e+00	5.8406987593938293e+00	2.4448037868128960e+00	5.8099087072723989e+00	7.0045093719845593e+00	5.0835278954705769e+00	2.9631383881614437e+00	1.0560980377482587e+00	9.6017499664002095e+00	5.2341702273572759e+00	6.7144803798914552e+00	1.0975464702959337e+00	9.0335151566742500e+00	9.9161433121917693e+00	2.4021371066901134e+00	5.2906796250557981e+00	5.2656088728490884e+00	8.0005805339431397e+00	5.7671602818604946e+00	4.2936003826370719e+00	1.1041761234044936e+00	9.4817228435842829e+00	1.6251903988128997e+00	7.5329228242940331e+00	5.6997131889157870e+00	5.7177691587281005e+00	8.8187378599195849e+00	4.5415360158158373e+00	7.5845093960336483e+00	9.2150267393719663e+00	5.0264975330238109e+00	8.5005654875793830e+00	7.1998307827822483e+00	9.7435828274675753e+00	1.2442751063882977e+00	7.0082352856749113e+00	5.3737652412163586e+00	4.1598480327883163e+00	4.0871342226815326e+00	4.1837522662400293e+00	5.9318399915764486e+00	1.8133574889062498e+00	1.1995766834482784e+00	9.4619640055558207e+00	7.4018036484200866e+00	5.9676074647059991e+00	7.8218800157111463e+00	1.0418723343406442e+00	1.6933474741324979e+00	3.2147691565276779e+00	6.5006320447293904e+00	6.8276870934688851e+00	5.2112918918408289e+00	2.9954675883541402e+00	1.0026831241547676e+00	7.9580223800086882e+00	3.9638521545940018e+00	1.9086630380831737e+00	1.3464872246827917e+00	5.4798971916957848e+00	4.3331844928715846e+00	9.6798837659494907e+00	8.8256724695644184e+00	7.3165072490634744e+00	1.7049421875025510e+00	6.3589357568861686e+00	2.9695645512700519e+00	5.7123070911170162e+00	2.0220986918619586e+00	7.0343003241585595e+00
8.5007630968752839e+00	4.5128484544577647e+00	5.3574006609622174e+03	1.7796628054787300e+00	9.9530388096802280e+00	8.1773158193880207e+00	2.8647552443420436e+00	9.4091231401539552e+00	2.4532440617765880e+00	1.9364183897992289e+00	6.5720777766083263e+00	4.6462273146451940e+00	2.1055093000613390e+00	3.1443730682941160e+00	2.0855169748669060e+00	5.3478030059303858e+00	2.4088849786722228e+00	8.9081164539603890e+00	1.0124232185240238e+00	2.3300738872672615e+00	6.5372816175411357e+00	6.5486307382472848e+00	6.7912810069390774e+00	1.4119780324040079e+00	1.1406897543313059e+00	2.5425100335800099e+00	3.2906843939034500e+00	3.9011221302138983e+00	9.9402506877866745e+00	8.9092987282294978e+00	5.7344453571641631e+00	2.6496285711294369e+00	1.2879114761225998e+00	3.2476297661687252e+00	9.1475057772110855e+00	2.7962817583171260e+00	2.3398657384390544e+00	3.4669498229736977e+00	1.9013913096155379e+00	8.7461870201983700e+00	9.4728944957506531e+00	6.9136435379557399e+00	2.0914799380834452e+00	6.0607586883531166e+00	5.0732002821913573e+00	6.0658387153138040e+00	5.9028273387472758e+00	3.6096033589349990e+00	4.7664337890598283e+00	3.6830902098889888e+00	9.0189814932848087e+00	5.5851127386878945e+00	4.7895713531314010e+00	7.9724277606177143e+00	4.6645725128517679e+00	9.6609365476009152e+00	6.2095842935018304e+00	3.4351626311897081e+00	7.3242044967808013e+00	3.5751408033880461e+00	8.3488048870853113e+00	6.7226375408080425e+00	2.3827762434433173e+00	7.6326902995666632e+00	2.2314447399347195e+00	4.8555534564383578e+00	6.7337744993535189e+00	7.7395228408658419e+00	3.7955637328054386e+00	7.1515767107507555e+00	7.3845926459334006e+00	7.6381649534926392e+00	8.1392038834941616e+00	9.0938315834616450e+00	6.9790379242011582e+00	2.0421862686074199e+00	6.0271290309540966e+00	6.8483694989716595e+00	3.6928694273446254e+00	6.0740694124001742e+00	6.2592406577377062e+00	6.9037798431675377e+00	1.8687917054327412e+00	4.4279267009365419e+00	4.7064110424549828e+00	6.8853641653722208e+00	4.7283617991580638e+00	9.2771986907725275e+00	8.9216221090056713e+00	9.4264536770423568e+00	9.6311753972969250e+00	1.8163009108437125e+00	9.5911792397323214e+00	4.5951581359152378e+00	5.3952294864737107e+00	3.5846749187419000e+00	5.2543751946127921e+00	2.1856608741666328e+00	4.5396825907333733e+00	7.8725148700997396e+00
5.2368784513696838e+00	5.0345982573611083e+00	5.6439534168395733e+00	5.1558018736170452e+03	9.2459651927462119e+00	2.0632182528071445e+00	7.1282191538516297e+00	3.1704562647040588e+00	3.9000751045170063e+00	2.8093949924563164e+00	6.9517830136950085e+00	2.3700809034357819e+00	7.0564259867520116e+00	2.6785750944238691e+00	7.5192925659608383e+00	3.5535400671126025e+00	1.7889615158384136e+00	9.5808080117987835e+00	2.5170583949187915e+00	5.4592557707807172e+00	9.5785930765864489e+00	3.0392445277033993e+00	2.8700223266880549e+00	4.9627022656797752e+00	4.7673759871151198e+00	8.2886331816641743e+00	4.0487572382265586e+00	8.7113659456986685e+00	4.0900047474345600e+00	6.4724667540919176e+00	9.5602339138070764e+00	6.1420706932306377e+00	7.1474167620403142e+00	4.5265345842414835e+00	1.7865187785070580e+00	7.4984686684955628e+00	5.5517052477706050e+00	1.6093618090551138e+00	1.2820709205151755e+00	1.0765216118776419e+00	1.8769378893199260e+00	3.9861892185348564e+00	8.6675491663038606e+00	1.8245353766739449e+00	8.1680816142389077e+00	5.1035175300652051e+00	2.2328538750969775e+00	5.8273406167232613e+00	5.0167052201715023e+00	4.5631755640538634e+00	6.5010806032320509e+00	8.7865148937522690e+00	2.7702210082034631e+00	1.7657281194211558e+00	1.2337551339145350e+00	5.6493984883105517e+00	5.8026868516344896e+00	4.7137986062274697e+00	3.9518796553568558e+00	5.0804279275186728e+00	5.2007800784237403e+00	1.2798420742837415e+00	5.3931281038841732e+00	9.1614637232944371e+00	1.0467439361971387e+00	6.3983647624862563e+00	6.4099613920546199e+00	9.5833829785724944e+00	2.4396343713923931e+00	2.7376493585780772e+00	5.9445214485421705e+00	5.9655883610454055e+00	9.4583062313761701e+00	1.6868709854210802e+00	6.1220292643233449e+00	2.9548662852445426e+00	1.9146083771818638e+00	9.5386745001278630e+00	7.8857276338033033e+00	2.8246673624586798e+00	1.0883490613979372e+00	9.2226102390770706e+00	8.8017919617417650e+00	5.3585948128611482e+00	4.6466888629668528e+00	2.1802021764580966e+00	9.3469928624039600e+00	8.8560901078750618e+00	8.6703304234980720e+00	2.5876922820580539e+00	9.5872951631384620e+00	2.4604660667883129e+00	1.7815569030434721e+00	6.1142020843620957e+00	2.9617017750547729e+00	5.6475144816441256e+00	9.8991817806656641e+00	5.0358707906589633e+00	7.7014391016097345e+00	9.4438183851567370e+00
1.0608852850012178e+00	3.9151756659909824e+00	9.5960859750640797e+00	5.7628902520913945e+00	5.0729085879875074e+03	4.7962537964578571e+00	5.8204468531190310e+00	8.8787417395623862e+00	6.1822213029581823e+00	9.7300201866621805e+00	3.6106642394543642e+00	3.1898697853779265e+00	2.2333535781937948e+00	8.0111460983792888e+00	3.0788551740289702e+00	3.6953415416811195e+00	2.9220221397697070e+00	2.0926302085186133e+00	2.9442362218655789e+00	4.0751212091764284e+00	8.0978868915943671e+00	7.1688696291854148e+00	5.3986648814398155e+00	5.1340436935784295e+00	9.7322807700038858e+00	2.9517944017737752e+00	1.5055125445591466e+00	8.5184597311376535e+00	9.0449382719206159e+00	3.5106631365432204e+00	8.4218410861055375e+00	1.9101129988617480e+00	5.8267157029954397e+00	7.2744572279940067e+00	3.6007904464351577e+00	3.1446496803183872e+00	4.7073624374065188e+00	3.0845631760933987e+00	3.8295615844638338e+00	6.4072332532818512e+00	6.8772503768035795e+00	4.2178504043343468e+00	3.0089238370961899e+00	1.6197971511026266e+00	4.7919913207671243e+00	5.1524252507768091e+00	4.8909363052973207e+00	6.2383798014913125e+00	1.3458923004157448e+00	2.5127598601439107e+00	8.3832898312819584e+00	7.1262587498097236e+00	3.1335752247023314e+00	9.5851242990350372e+00	3.6744695940312884e+00	7.0763765847668374e+00	2.5289177771248701e+00	1.4500977921577731e+00	8.7813089253551198e+00	4.3097765848895122e+00	9.8823368981002453e+00	7.6243259328726243e+00	2.7134664925671403e+00	9.0487944715910338e+00	5.2209966426953223e+00	5.0437342154093523e+00	8.8481968547245131e+00	1.8360412079313355e+00	5.2984531547104670e+00	8.1296124323491643e+00	2.3153173300138477e+00	7.6904143532332885e+00	2.1741180954578749e+00	2.1160647976954445e+00	1.5084681783275879e+00	8.1539758277845920e+00	3.0905247064273045e+00	2.8652119016915383e+00	2.0341234090335378e+00	5.0037986180882541e+00	3.8619200448425079e+00	1.2697175849016862e+00	2.9886899593400251e+00	9.5927392313370863e+00	4.8771768883583642e+00	8.9931156535436187e+00	5.3828622853297396e+00	8.7326898046403798e+00	5.9452650748628351e+00	2.3474765843387519e+00	1.6490233994848920e+00	2.2795227827597597e+00	6.2904641150637763e+00	1.6834993612218769e+00	4.6898217164127649e+00	8.4584234073936120e+00	9.6515053099062147e+00	7.2823994293359400e+00	7.5853571805778248e+00	5.5594486939659449e+00
3.7299109774681911e+00	5.7068715107616184e+00	3.6056950543023967e+00	1.8207705809571058e+00	3.2821697003874863e+00	4.9696419175858746e+03	1.9975546072936030e+00	6.2481490969529441e+00	5.2028672143769485e+00	5.8892587798181806e+00	8.9613846628399010e+00	3.7411306070198584e+00	9.2374041971732002e+00	6.1313295446584108e+00	1.6145467475352957e+00	5.7810560387181127e+00	2.0690677770469486e+00	1.5714295467511370e+00	7.5486290978799691e+00	1.2473094196375893e+00	4.5585644777157572e+00	4.3300632091715503e+00	4.4869798966581813e+00	7.2401264333428825e+00	5.8234600487530468e+00	2.2761107375162277e+00	8.5826099415349901e+00	8.6334081954167097e+00	4.5803395023491262e+00	2.6434544951872456e+00	9.5324285444760406e+00	6.7808313697187312e+00	9.1556514084707015e+00	2.7921188371554031e+00	1.6202775158747604e+00	1.5904585876723956e+00	8.0022367959605134e+00	5.1715237657893454e+00	1.9947485816957660e+00	3.5762313079542869e+00	9.3777343318943984e+00	1.8486420925790801e+00	1.2464892963353584e+00	2.5878438024391532e+00	8.7489582090917501e+00	2.3075052462405905e+00	1.5027599094338118e+00	9.7253540820207149e+00	9.8544843085769038e+00	3.6241302875675347e+00	7.9439175050946043e+00	3.6640416514247205e+00	8.1857894098835224e+00	4.6919884437496417e+00	4.4766489369671669e+00	6.0465637762244446e+00	4.7385419656599073e+00	5.5254411275873139e+00	6.4965098761195597e+00	6.2773092035734823e+00	4.1569856677028465e+00	2.8435468922525979e+00	8.1744964755402769e+00	1.7718344346831851e+00	1.5831602679279944e+00	1.9149000032091306e+00	8.0302390511550463e+00	1.3680783215668080e+00	9.7285955757153708e+00	2.6546043591366248e+00	1.1126592723562794e+00	4.8981751598465646e+00	9.0309348031997541e+00	8.9400321499120192e+00	1.1994535539841187e+00	4.3381996951768116e+00	1.4827892759704162e+00	9.2184212779778285e+00	3.9643741878831711e+00	7.2750417128407809e+00	4.5847147672384887e+00	1.0024075083150095e+00	9.5733592968104997e+00	5.3939420678749563e+00	3.7909005973086760e+00	6.4119071098307208e+00	3.8697530685018338e+00	4.6139342829361247e+00	7.9092421848612577e+00	4.5409785587800382e+00	3.1008749934668671e+00	3.0594485007010999e+00	4.5961435626400124e+00	9.0571232271266879e+00	5.0099786148135239e+00	7.1240298904024932e+00	3.5292437997907680e+00	2.3367131914224002e+00	6.4390049678935171e+00	9.7051571533786110e+00
7.9785824558016936e+00	3.2825335788859160e+00	2.2222255543529390e+00	3.5556711403908610e+00	3.1033512322089365e+00	7.0538437954334805e+00	5.6939456487557945e+03	8.2151693415894780e+00	3.6216017033856298e+00	1.2190816767956019e+00	9.3009921861176803e+00	4.0242081639785425e+00	4.2312534250259244e+00	9.4854460619000918e+00	7.6073069484629841e+00	9.1870177651502747e+00	6.6084355249250475e+00	6.0976987726924152e+00	8.0395721706340098e+00	3.6887438637694041e+00	9.7849406530273786e+00	9.9930792820409486e+00	7.0869159043551004e+00	1.9368445131881555e+00	2.5877755688051072e+00	9.7855132424749964e+00	4.1236585373475574e+00	2.0955800978303900e+00	4.7568480110964053e+00	6.4686421151244495e+00	7.3627052921235068e+00	5.4185983160346520e+00	6.0577075437650567e+00	6.9353618824892216e+00	6.3864209664052254e+00	8.2752273536054872e+00	5.4904602619484981e+00	8.8690690873186391e+00	5.8108776686685850e+00	2.0808137863284801e+00	7.4325646553121096e+00	6.9448656287025754e+00	1.4276213580582544e+00	5.3432150345849019e+00	9.1879861756923624e+00	1.3621012811825282e+00	4.2374058562144779e+00	7.5278438735284965e+00	7.3778797155568521e+00	7.6675781083180823e+00	8.6083397930233598e+00	1.3147080333254342e+00	5.9594903511069557e+00	3.7439183588354741e+00	9.4380354802777653e+00	3.8125629028303543e+00	4.6166048185016972e+00	8.9006867785412105e+00	5.3866694389307339e+00	8.7019227839029778e+00	4.9020655420298471e+00	5.6323190728782793e+00	5.7063222836828098e+00	6.8251728959476647e+00	8.2109847934745979e+00	5.4924768282705267e+00	8.6750206814325992e+00	1.9910417849704660e+00	3.1518052663679548e+00	6.1514041476705685e+00	8.7212198096296980e+00	9.3242728406886162e+00	4.9184519828564062e+00	8.5300668351288564e+00	5.0044324433266452e+00	6.6160561360475558e+00	2.4092245025651922e+00	4.7244290139395826e+00	5.0494190220755453e+00	6.2653075159748939e+00	2.8976671613482052e+00	6.7833260904537083e+00	3.9990142716142643e+00	8.7937278606097031e+00	9.8274222108207585e+00	2.3703284926124017e+00	7.4052839741185235e+00	9.3326286246454409e+00	1.1167998101463230e+00	8.4431716285085141e+00	1.7631509836286341e+00	5.2437099311911544e+00	2.3500016839416462e+00	1.7660082458858035e+00	6.9003325219279521e+00	2.9852689238787500e+00	1.0598255798170166e+00	7.1593893836905922e+00	2.3901091995581512e+00	9.6841290263183453e+00
9.9661215687134685e+00	4.3032740690552824e+00	9.4556272627691094e+00	5.5002155847875569e+00	5.4363547821553064e+00	5.4146633400299349e+00	2.5035549201206990e+00	5.2091091239508469e+03	9.2916186379647332e+00	6.8989580476798364e+00	5.0085207615976604e+00	5.6350667885439902e+00	2.8116462303970930e+00	1.8729452442154022e+00	3.6312794269735216e+00	8.7863256291829970e+00	4.0945096799185148e+00	7.5584410139510778e+00	8.6148315593594234e+00	4.4376050462100940e+00	6.2401016859115677e+00	2.8865707948438368e+00	1.7598343477132881e+00	6.0153806005192827e+00	2.7392108351541431e+00	6.9558436644419803e+00	3.6542866455626246e+00	9.8710431461889723e+00	4.4641322362549349e+00	7.0229167336947436e+00	7.7145204222262906e+00	3.7002744093967519e+00	4.6442488142184892e+00	4.4291954999790457e+00	6.6214606504468145e+00	2.0642255736835513e+00	5.9247655793051166e+00	6.0342466670267871e+00	8.7918463512079654e+00	9.1753389603755391e+00	8.2563910890234169e+00	6.5092564914562274e+00	7.2696200555906545e+00	9.5488509610962993e+00	6.2587829589758490e+00	2.7774226302801583e+00	4.3025150171168676e+00	1.1135205607334260e+00	6.7237330127680144e+00	6.5837568901726211e+00	1.0238036831259971e+00	5.9830936299662758e+00	6.4235811819063828e+00	8.3732712476739444e+00	1.5701991177826913e+00	2.5903066071885141e+00	6.5584053612035325e+00	3.8623160253774458e+00	3.8149843030619230e+00	4.4728482627513406e+00	3.0536015270213057e+00	2.8129090227904330e+00	2.7442603201088724e+00	6.4289412741916161e+00	7.7142918326968664e+00	4.1328021400030606e+00	5.9781633580635560e+00	1.2888563619574036e+00	2.7856061516980990e+00	9.7278494417134933e+00	2.4431476020961553e+00	3.2121678170721024e+00	5.1823484334650693e+00	5.0589084584894275e+00	8.6209849484571350e+00	7.3076238916393716e+00	9.5737819935598569e+00	9.0738326348905236e+00	1.5880464110715522e+00	9.1625768163879737e+00	2.2754175105759633e+00	2.9113970550808492e+00	3.5832920021874672e+00	7.6850187930267166e+00	5.5077068720920517e+00	6.0021062847123838e+00	7.2860691167769085e+00	3.7117114689695323e+00	5.3577819394433446e+00	1.5278006514211755e+00	4.1028146869407891e+00	1.1871824236662798e+00	7.1481058873165555e+00	2.6137107206958503e+00	8.7768910538455014e+00	2.2725669099820380e+00	7.5749872946471513e+00	1.4346408203445340e+00	1.9776309150514755e+00	4.1357172519052634e+00
9.2763050612702997e+00	8.6842494332388256e+00	4.3541260719811596e+00	8.7167470580751889e+00	1.8773240742915513e+00	6.1553683618712443e+00	5.6511999474891139e+00	4.0014275329842590e+00	5.1592180908744976e+03	9.5452457991678799e+00	1.8860280694722116e+00	6.8694571700568572e+00	4.3967697022035299e+00	9.3529365536013866e+00	1.4094371880780732e+00	8.8483784723809045e+00	3.5140208872385528e+00	1.0131272800152047e+00	9.0333970129350725e+00	3.3638750137857172e+00	2.0195311655236212e+00	4.8009780939808309e+00	6.3374691272752823e+00	4.3777469575689771e+00	3.2433511821105041e+00	9.3576148971376298e+00	8.0129544806673376e+00	4.6654174758579616e+00	9.6749054061935027e+00	3.9167777272660538e+00	1.4017308787920451e+00	1.3835102359269185e+00	1.1066903068690426e+00	3.9036351375297271e+00	8.9352881674121321e+00	5.2117425518868528e+00	4.2413624161344812e+00	8.4588092303188382e+00	5.4390490911113467e+00	5.9157125819374707e+00	4.9695757555870301e+00	6.8994393171539938e+00	6.6570481975294493e+00	5.9533432562240014e+00	1.2604564071640820e+00	2.5796329496113151e+00	1.4605526781336615e+00	8.7043879313452948e+00	8.2936624380849047e+00	1.2866355533843936e+00	8.3368475053938518e+00	8.9774576681449147e+00	3.0855357218868322e+00	6.9087500889823419e+00	2.2325676538992547e+00	5.3623456177158131e+00	9.1523421142208754e+00	1.3720825130731682e+00	7.8356164705206659e+00	1.9724685139213829e+00	1.4242412977874799e+00	6.2263137646571280e+00	5.9789388374350390e+00	1.2997739555513310e+00	6.9958176810197799e+00	6.8466916288544208e+00	2.9858805928006089e+00	7.9536978991979534e+00	1.4386749487365706e+00	4.1699105117053366e+00	8.5994550411717938e+00	1.5348160004672047e+00	4.1951831375960129e+00	8.6741872134060909e+00	1.5506292553065513e+00	5.7001782163844030e+00	3.2198989327284635e+00	9.4090765569053616e+00	5.4443365031612299e+00	2.8872578042678176e+00	6.3895077654945158e+00	8.3148523966349082e+00	9.6142285392196207e+00	5.2821972225373290e+00	5.9157185902340688e+00	1.1906882942009263e+00	3.8856132669744734e+00	2.1227184646042536e+00	2.7263158785067030e+00	1.2777580185827797e+00	6.8008327751364233e+00	8.1357564882505997e+00	9.2164069646156399e+00	3.4318178334814267e+00	8.2266159018833687e+00	2.5682139815459166e+00	2.8003233481295791e+00	8.5631926271625165e+00	1.9501469808881351e+00	7.3194978166113067e+00
3.6630542086099087e+00	4.9439365775223294e+00	4.1278645683389055e+00	9.6273089210678986e+00	7.2123667216805849e+00	7.0637398480272600e+00	9.5019128009294231e+00	7.1546881993354816e+00	7.1438771526893428e+00	5.3002988602237037e+03	1.8569861906930389e+00	1.7554648424282506e+00	2.1238012487674425e+00	5.3022073982779245e+00	9.7497305114354109e+00	6.9401340363618100e+00	5.7842807474410840e+00	7.8204405984162229e+00	9.4658518436686983e+00	6.7245984558725338e+00	1.1868510757751600e+00	9.1940122200660177e+00	3.8575576080559366e+00	5.2150724705720028e+00	2.3525089399555084e+00	6.7273472793912017e+00	1.8235872605984562e+00	9.6939086454428782e+00	8.9208499206919427e+00	8.5497352918355052e+00	1.0023475177016836e+00	6.7757932647488612e+00	8.4967284629723210e+00	7.7183235711597185e+00	6.9573804771958390e+00	4.0354423456929895e+00	6.1139980581661870e+00	7.2965152762410224e+00	6.7468567691534966e+00	1.6638866280686087e+00	2.4168545775587216e+00	8.8915761158437885e+00	8.1685175028687027e+00	9.9191028704378397e+00	2.8037487712987152e+00	1.2133324819275950e+00	2.2905635086270664e+00	7.7586606658368895e+00	3.4497153782861760e+00	7.7079865796676001e+00	4.3536484601680634e+00	9.4669278910090959e+00	7.8713608383267655e+00	2.6133496096058568e+00	2.6924902737164063e+00	5.3380556224443820e+00	6.3442350804909839e+00	3.5060320345014939e+00	4.1972049630574784e+00	7.9453317715247769e+00	8.6624273922772801e+00	2.4553029863602429e+00	4.3781815620423643e+00	5.8283046022207916e+00	6.6069271654783011e+00	7.9766250480383141e+00	2.5260596795604338e+00	5.3215201393918772e+00	4.0997835983758071e+00	4.7434261791704566e+00	3.3392084225714602e+00	9.3010265486084940e+00	4.4658808650913180e+00	4.0819759599506620e+00	6.8828599160849455e+00	2.3472386940118497e+00	1.7651915070092044e+00	2.9811873480215469e+00	1.9886493370665770e+00	1.1881319920289932e+00	3.4126940911475012e+00	1.5800278249827466e+00	5.4832993109968946e+00	8.0458465928728522e+00	2.9428050464035751e+00	9.6371821955593084e+00	1.9945285755898627e+00	1.0641387055385685e+00	2.1218123565837623e+00	6.6989774369189945e+00	4.7339756513700664e+00	8.9929582558810406e+00	7.2618264906327497e+00	1.1949256186933066e+00	4.3643188112320264e+00	1.5510101551104871e+00	7.0400301204173079e+00	9.3161866968653833e+00	1.1817849201274453e+00	9.2320052698381581e+00
